ID_PERSONA,ID_EMPRESA,MONTO,FECHA
65,8,424,21-01-2021
92,3,1687,21-01-2021
85,2,2848,21-01-2021
32,5,2421,21-01-2021
95,3,3452,21-01-2021
16,2,1459,21-01-2021
37,8,219,21-01-2021
68,7,1369,21-01-2021
1,2,383,21-01-2021
38,2,364,21-01-2021
56,8,358,21-01-2021
75,1,3450,21-01-2021
33,7,1016,21-01-2021
74,10,1668,21-01-2021
58,1,1632,21-01-2021
44,8,639,21-01-2021
55,4,798,21-01-2021
78,2,2115,21-01-2021
13,3,2434,21-01-2021
59,8,2572,21-01-2021
18,4,3290,21-01-2021
8,5,3266,21-01-2021
54,3,983,21-01-2021
86,2,1478,21-01-2021
27,4,532,21-01-2021
60,8,1704,21-01-2021
79,9,2667,21-01-2021
76,3,3013,21-01-2021
50,1,2286,21-01-2021
14,8,2696,21-01-2021
38,8,3391,21-01-2021
7,1,817,21-01-2021
77,2,2035,21-01-2021
66,2,839,21-01-2021
71,8,2066,21-01-2021
18,8,807,21-01-2021
97,6,278,21-01-2021
72,8,2238,21-01-2021
72,8,1456,21-01-2021
48,9,879,21-01-2021
69,2,1734,21-01-2021
66,5,2833,21-01-2021
7,10,3121,21-01-2021
60,9,2443,21-01-2021
81,8,2810,21-01-2021
71,3,1832,21-01-2021
42,5,3213,21-01-2021
34,9,2615,21-01-2021
100,2,707,21-01-2021
27,1,1305,21-01-2021
80,8,1172,21-01-2021
86,6,1114,21-01-2021
63,9,3139,21-01-2021
7,2,365,21-01-2021
39,9,2515,21-01-2021
56,2,2358,21-01-2021
34,6,2212,21-01-2021
56,9,2652,21-01-2021
95,3,2016,21-01-2021
89,6,1077,21-01-2021
94,1,372,21-01-2021
38,1,2135,21-01-2021
81,5,3108,21-01-2021
54,2,2009,21-01-2021
84,5,1534,21-01-2021
49,9,2742,21-01-2021
31,8,2353,21-01-2021
44,4,249,21-01-2021
50,6,3226,21-01-2021
96,10,1334,21-01-2021
61,1,474,21-01-2021
33,3,3012,21-01-2021
60,5,2929,21-01-2021
28,7,2994,21-01-2021
72,5,1394,21-01-2021
56,10,2280,21-01-2021
57,7,1658,21-01-2021
68,9,300,21-01-2021
11,6,1539,21-01-2021
70,10,2317,21-01-2021
23,2,1423,21-01-2021
70,2,3494,21-01-2021
46,2,3086,21-01-2021
69,10,1588,21-01-2021
55,5,1540,21-01-2021
59,6,926,21-01-2021
67,2,952,21-01-2021
65,3,919,21-01-2021
62,8,2595,21-01-2021
93,9,1725,21-01-2021
10,1,3287,21-01-2021
8,5,3343,21-01-2021
32,10,200,21-01-2021
70,3,1328,21-01-2021
95,6,1032,21-01-2021
18,1,2070,21-01-2021
90,7,2415,21-01-2021
37,10,1646,21-01-2021
87,1,3328,21-01-2021
89,9,1091,21-01-2021
18,10,1625,21-01-2021
60,2,708,21-01-2021
88,5,1672,21-01-2021
36,1,1630,21-01-2021
11,3,2215,21-01-2021
38,9,1792,21-01-2021
97,5,2352,21-01-2021
42,2,2090,21-01-2021
97,1,951,21-01-2021
68,6,3274,21-01-2021
30,7,1784,21-01-2021
15,7,2627,21-01-2021
98,2,1094,21-01-2021
20,8,2667,21-01-2021
70,6,1319,21-01-2021
88,3,1529,21-01-2021
43,5,2173,21-01-2021
29,10,544,21-01-2021
12,6,2417,21-01-2021
2,4,361,21-01-2021
80,1,2590,21-01-2021
5,3,2453,21-01-2021
48,10,3109,21-01-2021
59,2,2471,21-01-2021
25,3,1587,21-01-2021
15,5,2226,21-01-2021
55,2,3057,21-01-2021
87,6,1834,21-01-2021
28,6,359,21-01-2021
89,8,1719,21-01-2021
6,7,583,21-01-2021
22,8,2061,21-01-2021
43,1,1704,21-01-2021
13,8,3398,21-01-2021
5,3,345,21-01-2021
44,2,2799,21-01-2021
81,8,1435,21-01-2021
53,1,2702,21-01-2021
34,5,2083,21-01-2021
56,1,424,21-01-2021
12,8,3138,21-01-2021
92,3,1984,21-01-2021
84,2,2752,21-01-2021
11,8,401,21-01-2021
59,3,967,21-01-2021
87,1,655,21-01-2021
83,10,2635,21-01-2021
4,8,1155,21-01-2021
77,8,2362,21-01-2021
99,6,1657,21-01-2021
64,1,1447,21-01-2021
82,8,3032,21-01-2021
44,4,631,21-01-2021
28,6,1434,21-01-2021
51,5,1008,21-01-2021
94,8,1538,21-01-2021
13,6,1275,21-01-2021
17,5,1461,21-01-2021
31,6,1520,21-01-2021
82,4,2064,21-01-2021
47,6,3330,21-01-2021
4,1,818,21-01-2021
59,2,2834,21-01-2021
72,10,3464,21-01-2021
5,4,2394,21-01-2021
1,2,2230,21-01-2021
94,1,844,21-01-2021
30,1,726,21-01-2021
32,5,836,21-01-2021
1,6,1858,21-01-2021
9,4,366,21-01-2021
71,1,1561,21-01-2021
79,2,612,21-01-2021
62,2,2790,21-01-2021
9,5,1176,21-01-2021
88,10,2753,21-01-2021
76,10,2107,21-01-2021
36,1,3267,21-01-2021
60,5,2335,21-01-2021
74,7,1138,21-01-2021
59,6,2112,21-01-2021
71,6,1333,21-01-2021
11,2,695,21-01-2021
99,9,1288,21-01-2021
16,9,3372,21-01-2021
71,4,232,21-01-2021
87,9,2692,21-01-2021
2,9,2142,21-01-2021
27,7,663,21-01-2021
38,2,2243,21-01-2021
46,7,3023,21-01-2021
26,2,1806,21-01-2021
29,1,2885,21-01-2021
25,1,2661,21-01-2021
8,9,1310,21-01-2021
9,8,3288,21-01-2021
67,3,312,21-01-2021
31,6,3153,21-01-2021
31,1,2055,21-01-2021
87,10,775,21-01-2021
70,8,1788,21-01-2021
85,6,728,21-01-2021
31,10,430,21-01-2021
64,6,3024,21-01-2021
35,4,1214,21-01-2021
30,4,223,21-01-2021
44,5,2280,21-01-2021
19,5,1887,21-01-2021
12,4,1416,21-01-2021
8,5,3297,21-01-2021
68,9,2107,21-01-2021
100,6,2402,21-01-2021
51,5,638,21-01-2021
18,10,1046,21-01-2021
67,3,3245,21-01-2021
91,3,1930,21-01-2021
94,5,2187,21-01-2021
93,10,2462,21-01-2021
39,2,2131,21-01-2021
38,5,2596,21-01-2021
12,5,366,21-01-2021
34,9,3106,21-01-2021
3,1,2356,21-01-2021
43,7,2663,21-01-2021
43,9,2692,21-01-2021
74,2,2692,21-01-2021
70,1,3136,21-01-2021
60,1,3015,21-01-2021
17,9,3362,21-01-2021
77,10,1477,21-01-2021
1,10,1920,21-01-2021
74,1,746,21-01-2021
64,3,1698,21-01-2021
30,6,1418,21-01-2021
30,9,1123,21-01-2021
23,10,1919,21-01-2021
93,9,834,21-01-2021
83,4,2807,21-01-2021
77,2,2994,21-01-2021
12,7,1716,21-01-2021
27,5,392,21-01-2021
36,3,1441,21-01-2021
99,7,2702,21-01-2021
20,6,1199,21-01-2021
33,9,2684,21-01-2021
76,1,3012,21-01-2021
84,1,1663,21-01-2021
76,5,2543,21-01-2021
44,6,2019,21-01-2021
98,4,894,21-01-2021
20,3,407,21-01-2021
91,1,1446,21-01-2021
52,6,3051,21-01-2021
88,4,211,21-01-2021
77,1,263,21-01-2021
85,1,1258,21-01-2021
18,3,1144,21-01-2021
47,6,2784,21-01-2021
31,6,787,21-01-2021
45,1,3301,21-01-2021
79,2,2598,21-01-2021
89,2,225,21-01-2021
97,1,2159,21-01-2021
26,8,2210,21-01-2021
28,10,2502,21-01-2021
43,1,1760,21-01-2021
31,8,766,21-01-2021
87,10,283,21-01-2021
87,3,1477,21-01-2021
32,8,1817,21-01-2021
40,4,1185,21-01-2021
7,4,2425,21-01-2021
46,4,2721,21-01-2021
73,2,2532,21-01-2021
20,10,591,21-01-2021
32,2,1062,21-01-2021
49,9,1663,21-01-2021
15,4,1773,21-01-2021
56,4,2308,21-01-2021
87,10,1824,21-01-2021
96,4,1169,21-01-2021
66,3,1803,21-01-2021
51,6,1028,21-01-2021
35,4,1609,21-01-2021
29,9,263,21-01-2021
84,4,2828,21-01-2021
94,2,739,21-01-2021
10,1,1726,21-01-2021
15,9,2273,21-01-2021
51,6,951,21-01-2021
36,5,254,21-01-2021
58,2,2841,21-01-2021
77,3,828,21-01-2021
47,6,1116,21-01-2021
96,7,2025,21-01-2021
15,8,891,21-01-2021
76,7,251,21-01-2021
97,8,1093,21-01-2021
78,9,2641,21-01-2021
27,9,1879,21-01-2021
93,9,491,21-01-2021
67,4,284,21-01-2021
42,7,1706,21-01-2021
49,4,964,21-01-2021
73,7,2686,21-01-2021
36,8,3484,21-01-2021
100,6,1250,21-01-2021
41,7,2809,21-01-2021
74,5,1885,21-01-2021
77,3,1528,21-01-2021
38,1,1428,21-01-2021
100,8,1268,21-01-2021
18,1,2261,21-01-2021
47,4,273,21-01-2021
7,3,2955,21-01-2021
32,7,702,21-01-2021
33,6,2733,21-01-2021
32,8,517,21-01-2021
42,3,1646,21-01-2021
100,7,1211,21-01-2021
30,10,449,21-01-2021
4,3,2852,21-01-2021
67,4,3191,21-01-2021
72,3,2709,21-01-2021
30,7,1921,21-01-2021
52,7,2729,21-01-2021
2,5,216,21-01-2021
64,7,2025,21-01-2021
14,2,1458,21-01-2021
59,6,2492,21-01-2021
97,6,1547,21-01-2021
23,6,2764,21-01-2021
69,8,2490,21-01-2021
85,3,1711,21-01-2021
98,7,1410,21-01-2021
94,10,325,21-01-2021
47,5,2818,21-01-2021
49,5,1025,21-01-2021
58,9,419,21-01-2021
63,7,1451,21-01-2021
98,9,1979,21-01-2021
25,7,1857,21-01-2021
49,4,2373,21-01-2021
7,10,3385,21-01-2021
39,7,1570,21-01-2021
39,8,570,21-01-2021
67,6,2373,21-01-2021
37,2,1912,21-01-2021
47,4,1217,21-01-2021
8,6,545,21-01-2021
92,1,838,21-01-2021
58,10,1020,21-01-2021
92,10,3404,21-01-2021
91,6,1787,21-01-2021
65,7,1230,21-01-2021
48,1,816,21-01-2021
92,10,2172,21-01-2021
36,7,2476,21-01-2021
89,4,2639,21-01-2021
3,9,520,21-01-2021
69,5,3152,21-01-2021
23,9,2744,21-01-2021
83,8,634,21-01-2021
46,4,1278,21-01-2021
54,7,2514,21-01-2021
43,5,1254,21-01-2021
54,7,2761,21-01-2021
64,4,3096,21-01-2021
49,10,2545,21-01-2021
82,10,3023,21-01-2021
71,7,1179,21-01-2021
47,10,2267,21-01-2021
96,5,1189,21-01-2021
36,6,1806,21-01-2021
36,10,1775,21-01-2021
66,4,1946,21-01-2021
4,6,494,21-01-2021
67,8,2667,21-01-2021
35,10,2393,21-01-2021
14,10,2577,21-01-2021
32,4,709,21-01-2021
98,5,3405,21-01-2021
96,3,3155,21-01-2021
87,8,424,21-01-2021
39,4,2404,21-01-2021
98,2,2029,21-01-2021
39,7,312,21-01-2021
98,9,3445,21-01-2021
5,4,2307,21-01-2021
29,1,1917,21-01-2021
71,2,2636,21-01-2021
37,2,3069,21-01-2021
13,6,2606,21-01-2021
11,9,3357,21-01-2021
5,5,2127,21-01-2021
59,9,3153,21-01-2021
14,5,1364,21-01-2021
35,1,1037,21-01-2021
29,5,1663,21-01-2021
73,6,2121,21-01-2021
56,10,672,21-01-2021
41,2,1699,21-01-2021
92,9,2200,21-01-2021
94,5,327,21-01-2021
99,4,1684,21-01-2021
85,6,1570,21-01-2021
70,7,2417,21-01-2021
81,5,2772,21-01-2021
83,7,1421,21-01-2021
49,2,892,21-01-2021
64,10,481,21-01-2021
75,1,1362,21-01-2021
24,2,2049,21-01-2021
91,8,1960,21-01-2021
33,8,1022,21-01-2021
11,4,392,21-01-2021
91,6,1806,21-01-2021
95,5,820,21-01-2021
35,4,1560,21-01-2021
33,10,3255,21-01-2021
65,6,2998,21-01-2021
38,9,1257,21-01-2021
39,1,1025,21-01-2021
64,1,455,21-01-2021
79,3,2574,21-01-2021
38,10,1075,21-01-2021
38,10,656,21-01-2021
33,7,2072,21-01-2021
21,7,3033,21-01-2021
20,10,1331,21-01-2021
96,5,3124,21-01-2021
89,10,2831,21-01-2021
19,10,213,21-01-2021
49,6,1702,21-01-2021
65,7,302,21-01-2021
8,8,2883,21-01-2021
71,10,450,21-01-2021
2,1,498,21-01-2021
64,9,506,21-01-2021
25,6,1833,21-01-2021
61,4,2998,21-01-2021
73,3,2568,21-01-2021
50,7,2502,21-01-2021
83,1,868,21-01-2021
37,3,834,21-01-2021
92,2,3185,21-01-2021
70,4,1394,21-01-2021
31,5,2237,21-01-2021
77,5,1439,21-01-2021
73,3,2662,21-01-2021
81,8,3061,21-01-2021
83,1,733,21-01-2021
15,1,2648,21-01-2021
47,10,971,21-01-2021
15,4,1412,21-01-2021
36,10,1386,21-01-2021
47,2,909,21-01-2021
79,1,629,21-01-2021
1,6,2542,21-01-2021
89,9,3245,21-01-2021
58,9,1451,21-01-2021
4,4,2196,21-01-2021
42,2,3166,21-01-2021
10,1,3356,21-01-2021
43,8,2230,21-01-2021
66,1,1859,21-01-2021
93,10,1029,21-01-2021
96,3,3087,21-01-2021
57,5,832,21-01-2021
12,4,2803,21-01-2021
3,1,214,21-01-2021
34,1,1119,21-01-2021
18,5,3264,21-01-2021
100,9,358,21-01-2021
29,1,3437,21-01-2021
13,3,3254,21-01-2021
84,2,2023,21-01-2021
87,9,1806,21-01-2021
51,9,2144,21-01-2021
91,4,1467,21-01-2021
34,4,892,21-01-2021
6,6,3379,21-01-2021
96,3,2421,21-01-2021
35,9,2415,21-01-2021
47,3,658,21-01-2021
92,7,1933,21-01-2021
19,1,1819,21-01-2021
25,4,1274,21-01-2021
24,7,539,21-01-2021
55,3,3119,21-01-2021
2,4,2967,21-01-2021
81,7,284,21-01-2021
59,10,572,21-01-2021
60,6,2701,21-01-2021
69,8,2849,21-01-2021
76,2,1466,21-01-2021
91,6,2041,21-01-2021
100,8,2897,21-01-2021
56,10,903,21-01-2021
15,4,582,21-01-2021
7,4,841,21-01-2021
25,1,648,21-01-2021
33,1,2052,21-01-2021
81,5,1316,21-01-2021
34,1,2690,21-01-2021
86,6,876,21-01-2021
14,9,543,21-01-2021
86,10,3434,21-01-2021
79,2,887,21-01-2021
55,7,3153,21-01-2021
17,4,2005,21-01-2021
61,9,912,21-01-2021
31,5,2731,21-01-2021
33,4,1554,21-01-2021
42,6,2133,21-01-2021
22,6,2984,21-01-2021
56,7,2700,21-01-2021
98,5,1723,21-01-2021
21,3,1846,21-01-2021
64,6,2316,21-01-2021
55,1,813,21-01-2021
83,10,1841,21-01-2021
49,3,995,21-01-2021
17,7,2446,21-01-2021
36,2,1411,21-01-2021
12,4,2869,21-01-2021
90,5,2708,21-01-2021
98,3,1119,21-01-2021
48,9,1298,21-01-2021
83,9,2156,21-01-2021
23,8,1389,21-01-2021
46,4,1994,21-01-2021
72,8,1187,21-01-2021
99,10,1145,21-01-2021
80,2,2804,21-01-2021
99,5,2069,21-01-2021
18,8,668,21-01-2021
57,3,1896,21-01-2021
70,7,2412,21-01-2021
36,8,2647,21-01-2021
97,9,1627,21-01-2021
21,9,3394,21-01-2021
82,7,309,21-01-2021
23,1,2614,21-01-2021
43,10,1112,21-01-2021
1,6,1353,21-01-2021
94,8,2802,21-01-2021
56,6,1280,21-01-2021
13,4,625,21-01-2021
32,1,990,21-01-2021
4,7,1012,21-01-2021
80,5,2321,21-01-2021
11,3,577,21-01-2021
58,1,2699,21-01-2021
69,1,1658,21-01-2021
56,7,2498,21-01-2021
92,6,2340,21-01-2021
66,7,2912,21-01-2021
100,3,847,21-01-2021
83,7,1952,21-01-2021
74,3,3364,21-01-2021
45,9,797,21-01-2021
23,6,1616,21-01-2021
27,4,1463,21-01-2021
91,2,3281,21-01-2021
11,5,2247,21-01-2021
56,7,238,21-01-2021
76,3,2598,21-01-2021
68,2,1387,21-01-2021
20,7,785,21-01-2021
60,10,870,21-01-2021
66,10,2737,21-01-2021
96,5,1109,21-01-2021
31,8,1985,21-01-2021
18,10,3006,21-01-2021
67,9,2832,21-01-2021
53,6,791,21-01-2021
45,2,1916,21-01-2021
84,4,471,21-01-2021
65,6,1908,21-01-2021
62,5,1316,21-01-2021
30,6,1228,21-01-2021
88,4,1816,21-01-2021
39,6,1676,21-01-2021
1,4,984,21-01-2021
58,2,3191,21-01-2021
56,9,1081,21-01-2021
53,7,1676,21-01-2021
17,1,370,21-01-2021
78,6,2723,21-01-2021
12,8,2978,21-01-2021
19,7,2351,21-01-2021
71,8,880,21-01-2021
72,9,2088,21-01-2021
82,1,2915,21-01-2021
44,9,2774,21-01-2021
12,10,777,21-01-2021
4,9,2182,21-01-2021
44,3,755,21-01-2021
80,1,3398,21-01-2021
77,4,3016,21-01-2021
16,10,2746,21-01-2021
55,5,3257,21-01-2021
84,10,1911,21-01-2021
73,7,2560,21-01-2021
49,8,1956,21-01-2021
66,2,728,21-01-2021
61,10,3199,21-01-2021
30,10,1958,21-01-2021
38,5,1017,21-01-2021
92,9,1280,21-01-2021
90,6,1971,21-01-2021
36,1,3440,21-01-2021
1,1,1322,21-01-2021
60,8,2822,21-01-2021
52,2,2264,21-01-2021
53,2,2481,21-01-2021
71,6,2598,21-01-2021
8,5,562,21-01-2021
52,8,1943,21-01-2021
67,10,1461,21-01-2021
80,6,690,21-01-2021
87,8,1629,21-01-2021
66,5,1370,21-01-2021
48,5,2527,21-01-2021
1,4,3323,21-01-2021
80,8,2315,21-01-2021
77,4,2099,21-01-2021
51,9,1365,21-01-2021
92,3,829,21-01-2021
24,10,970,21-01-2021
83,10,990,21-01-2021
89,1,805,21-01-2021
76,4,1215,21-01-2021
3,3,3187,21-01-2021
5,3,773,21-01-2021
43,4,605,21-01-2021
84,10,2731,21-01-2021
27,1,2487,21-01-2021
38,6,916,21-01-2021
75,8,244,21-01-2021
30,2,2515,21-01-2021
57,9,820,21-01-2021
37,7,1369,21-01-2021
22,2,2549,21-01-2021
65,6,1377,21-01-2021
65,9,1393,21-01-2021
78,4,327,21-01-2021
9,2,2865,21-01-2021
99,4,550,21-01-2021
20,10,3435,21-01-2021
29,10,276,21-01-2021
73,8,2698,21-01-2021
40,9,2852,21-01-2021
46,4,1569,21-01-2021
25,4,2088,21-01-2021
45,9,2903,21-01-2021
80,10,2589,21-01-2021
1,8,1593,21-01-2021
53,2,2309,21-01-2021
53,3,425,21-01-2021
59,4,587,21-01-2021
49,8,1053,21-01-2021
30,8,2383,21-01-2021
76,1,2075,21-01-2021
37,4,1790,21-01-2021
95,9,458,21-01-2021
15,4,287,21-01-2021
3,3,1532,21-01-2021
60,10,932,21-01-2021
91,9,1983,21-01-2021
14,5,626,21-01-2021
88,10,1349,21-01-2021
34,2,369,21-01-2021
51,8,2189,21-01-2021
48,1,1209,21-01-2021
43,6,1331,21-01-2021
41,10,2276,21-01-2021
88,7,895,21-01-2021
2,2,809,21-01-2021
80,2,3164,21-01-2021
58,1,1574,21-01-2021
32,10,2916,21-01-2021
61,1,2222,21-01-2021
92,7,3159,21-01-2021
5,4,359,21-01-2021
4,4,2196,21-01-2021
9,8,1452,21-01-2021
60,9,325,21-01-2021
94,4,873,21-01-2021
60,4,1708,21-01-2021
48,7,3306,21-01-2021
32,9,1396,21-01-2021
97,6,2980,21-01-2021
100,7,2016,21-01-2021
88,10,1796,21-01-2021
89,1,682,21-01-2021
72,5,897,21-01-2021
53,5,1950,21-01-2021
74,10,1687,21-01-2021
22,2,2421,21-01-2021
64,7,3392,21-01-2021
36,2,561,21-01-2021
19,8,1003,21-01-2021
59,10,395,21-01-2021
23,1,704,21-01-2021
81,1,2081,21-01-2021
76,8,3429,21-01-2021
96,9,1157,21-01-2021
16,5,2104,21-01-2021
24,3,2325,21-01-2021
8,3,2308,21-01-2021
13,1,1824,21-01-2021
76,1,3210,21-01-2021
74,6,1144,21-01-2021
27,9,1553,21-01-2021
89,6,1864,21-01-2021
60,3,3273,21-01-2021
66,4,1362,21-01-2021
36,3,3157,21-01-2021
48,5,213,21-01-2021
12,10,201,21-01-2021
86,2,1745,21-01-2021
53,6,3186,21-01-2021
80,6,821,21-01-2021
95,1,3303,21-01-2021
80,7,1733,21-01-2021
94,9,1155,21-01-2021
16,8,3116,21-01-2021
90,9,2740,21-01-2021
84,6,895,21-01-2021
53,5,931,21-01-2021
19,5,684,21-01-2021
93,9,1212,21-01-2021
68,4,2446,21-01-2021
40,2,2496,21-01-2021
86,3,1045,21-01-2021
9,4,1673,21-01-2021
53,1,2704,21-01-2021
62,2,3260,21-01-2021
91,3,3063,21-01-2021
57,5,706,21-01-2021
99,10,1051,21-01-2021
50,10,2349,21-01-2021
31,3,2039,21-01-2021
40,7,514,21-01-2021
37,3,1520,21-01-2021
3,8,3168,21-01-2021
1,8,2329,21-01-2021
75,6,1279,21-01-2021
13,6,2671,21-01-2021
42,6,1764,21-01-2021
12,10,458,21-01-2021
38,1,2232,21-01-2021
68,1,1635,21-01-2021
20,6,753,21-01-2021
92,3,737,21-01-2021
46,3,2864,21-01-2021
85,2,2129,21-01-2021
46,3,2131,21-01-2021
32,1,682,21-01-2021
87,7,3257,21-01-2021
59,10,1412,21-01-2021
88,10,3094,21-01-2021
63,4,1699,21-01-2021
90,4,3262,21-01-2021
74,4,409,21-01-2021
96,2,477,21-01-2021
23,3,3062,21-01-2021
53,9,2098,21-01-2021
50,7,3169,21-01-2021
60,9,481,21-01-2021
57,1,1216,21-01-2021
41,5,228,21-01-2021
9,10,833,21-01-2021
71,5,1640,21-01-2021
50,9,3403,21-01-2021
10,3,2116,21-01-2021
91,1,3299,21-01-2021
84,5,2455,21-01-2021
92,10,2504,21-01-2021
35,8,3471,21-01-2021
40,10,700,21-01-2021
7,5,1488,21-01-2021
90,5,2372,21-01-2021
4,3,3083,21-01-2021
47,2,769,21-01-2021
70,1,647,21-01-2021
39,1,2488,21-01-2021
89,5,375,21-01-2021
96,9,474,21-01-2021
16,10,2123,21-01-2021
85,4,2548,21-01-2021
85,3,2514,21-01-2021
88,2,1762,21-01-2021
22,9,1397,21-01-2021
9,1,1962,21-01-2021
86,3,2320,21-01-2021
59,6,1720,21-01-2021
44,5,1916,21-01-2021
24,9,1206,21-01-2021
93,6,1176,21-01-2021
65,3,952,21-01-2021
35,6,237,21-01-2021
87,10,217,21-01-2021
2,10,2348,21-01-2021
79,5,442,21-01-2021
22,3,1296,21-01-2021
63,2,1116,21-01-2021
71,6,2697,21-01-2021
29,8,3250,21-01-2021
10,6,600,21-01-2021
24,9,289,21-01-2021
30,7,517,21-01-2021
33,8,2667,21-01-2021
8,9,1574,21-01-2021
49,4,1963,21-01-2021
91,1,1430,21-01-2021
27,3,390,21-01-2021
91,8,990,21-01-2021
64,10,2252,21-01-2021
26,4,2256,21-01-2021
1,5,2152,21-01-2021
37,5,1616,21-01-2021
89,8,1224,21-01-2021
29,3,1548,21-01-2021
33,5,2829,21-01-2021
34,6,1967,21-01-2021
4,3,1099,21-01-2021
25,8,2537,21-01-2021
51,8,328,21-01-2021
78,1,1051,21-01-2021
38,3,2331,21-01-2021
84,1,709,21-01-2021
46,9,1135,21-01-2021
49,5,1272,21-01-2021
97,8,3349,21-01-2021
12,5,1731,21-01-2021
23,5,1508,21-01-2021
48,10,1675,21-01-2021
93,5,411,21-01-2021
61,9,545,21-01-2021
32,2,3373,21-01-2021
88,4,1701,21-01-2021
21,7,1908,21-01-2021
5,4,217,21-01-2021
8,5,2870,21-01-2021
17,9,626,21-01-2021
40,10,2137,21-01-2021
15,10,442,21-01-2021
1,7,2960,21-01-2021
8,10,1529,21-01-2021
70,9,1720,21-01-2021
64,9,1589,21-01-2021
78,3,3319,21-01-2021
76,7,2595,21-01-2021
79,6,2623,21-01-2021
45,4,2429,21-01-2021
77,4,1481,21-01-2021
90,4,316,21-01-2021
54,5,2917,21-01-2021
79,9,999,21-01-2021
65,5,2723,21-01-2021
95,10,2362,21-01-2021
58,1,759,21-01-2021
90,4,699,21-01-2021
72,1,2185,21-01-2021
67,7,1174,21-01-2021
16,3,2105,21-01-2021
29,6,1301,21-01-2021
20,3,2399,21-01-2021
70,1,1366,21-01-2021
61,4,3433,21-01-2021
58,6,290,21-01-2021
55,7,3100,21-01-2021
4,8,3283,21-01-2021
73,10,3286,21-01-2021
24,10,2953,21-01-2021
89,4,1218,21-01-2021
65,2,2866,21-01-2021
92,3,1013,21-01-2021
47,3,1815,21-01-2021
98,8,3413,21-01-2021
38,4,1939,21-01-2021
90,5,2481,21-01-2021
84,9,239,21-01-2021
34,2,2770,21-01-2021
75,8,2117,21-01-2021
79,10,558,21-01-2021
13,3,3110,21-01-2021
49,2,879,21-01-2021
95,8,812,21-01-2021
57,6,3264,21-01-2021
77,4,1116,21-01-2021
32,7,2024,21-01-2021
9,5,2428,21-01-2021
45,3,949,21-01-2021
18,7,2033,21-01-2021
51,3,1647,21-01-2021
34,2,3142,21-01-2021
1,7,3223,21-01-2021
92,1,2494,21-01-2021
7,10,2665,21-01-2021
54,8,269,21-01-2021
34,6,2957,21-01-2021
7,5,444,21-01-2021
52,7,3357,21-01-2021
90,7,719,21-01-2021
35,2,3478,21-01-2021
17,9,201,21-01-2021
35,3,3046,21-01-2021
91,5,3390,21-01-2021
68,10,2177,21-01-2021
8,10,604,21-01-2021
52,6,2682,21-01-2021
80,2,3453,21-01-2021
32,5,2817,21-01-2021
62,5,2008,21-01-2021
83,6,381,21-01-2021
52,1,3160,21-01-2021
29,3,2913,21-01-2021
71,5,2777,21-01-2021
100,10,1006,21-01-2021
50,5,3338,21-01-2021
80,3,1365,21-01-2021
19,7,602,21-01-2021
96,3,2213,21-01-2021
85,4,516,21-01-2021
23,1,368,21-01-2021
95,2,2418,21-01-2021
56,5,1719,21-01-2021
62,2,2780,21-01-2021
46,7,3080,21-01-2021
45,3,1040,21-01-2021
59,5,1973,21-01-2021
70,4,1557,21-01-2021
20,1,349,21-01-2021
91,3,1298,21-01-2021
11,8,2220,21-01-2021
79,6,2335,21-01-2021
73,1,3225,21-01-2021
13,1,3340,21-01-2021
50,2,1234,21-01-2021
97,5,3183,21-01-2021
22,7,3485,21-01-2021
27,6,1736,21-01-2021
13,2,2639,21-01-2021
79,8,2772,21-01-2021
79,1,2547,21-01-2021
92,10,2653,21-01-2021
28,4,2954,21-01-2021
30,5,333,21-01-2021
59,4,1682,21-01-2021
1,8,2502,21-01-2021
25,1,610,21-01-2021
62,3,2638,21-01-2021
86,1,314,21-01-2021
96,1,302,21-01-2021
34,8,2049,21-01-2021
82,3,2332,21-01-2021
5,6,520,21-01-2021
4,10,460,21-01-2021
79,2,1364,21-01-2021
14,8,877,21-01-2021
47,5,1509,21-01-2021
10,2,2401,21-01-2021
64,10,910,21-01-2021
99,10,2923,21-01-2021
33,6,2817,21-01-2021
46,7,1906,21-01-2021
84,2,2449,21-01-2021
70,4,2670,21-01-2021
80,2,1837,21-01-2021
43,2,2087,21-01-2021
79,9,1127,21-01-2021
96,9,1459,21-01-2021
24,7,1951,21-01-2021
71,8,2954,21-01-2021
82,7,405,21-01-2021
79,2,442,21-01-2021
13,4,3422,21-01-2021
38,9,2734,21-01-2021
84,6,2749,21-01-2021
92,6,1924,21-01-2021
93,10,1313,21-01-2021
87,3,356,21-01-2021
49,5,1458,21-01-2021
49,2,2948,21-01-2021
83,8,2700,21-01-2021
68,9,3460,21-01-2021
78,5,3486,21-01-2021
26,4,1574,21-01-2021
39,10,1422,21-01-2021
44,9,1839,21-01-2021
75,2,3009,21-01-2021
95,5,1465,21-01-2021
89,8,1009,21-01-2021
29,2,2671,21-01-2021
35,3,826,21-01-2021
56,6,2591,21-01-2021
16,1,1665,21-01-2021
96,3,337,21-01-2021
47,2,1568,21-01-2021
45,5,209,21-01-2021
90,5,2133,21-01-2021
35,1,437,21-01-2021
48,5,1367,21-01-2021
74,5,2160,21-01-2021
73,8,2824,21-01-2021
21,10,3447,21-01-2021
36,7,1663,21-01-2021
26,6,560,21-01-2021
61,4,1414,21-01-2021
17,3,729,21-01-2021
60,6,514,21-01-2021
61,5,1481,21-01-2021
