ID_PERSONA,ID_EMPRESA,MONTO,FECHA
22,7,1380,2021-01-23
9,10,3880,2021-01-23
9,8,758,2021-01-23
67,6,848,2021-01-23
97,10,3272,2021-01-23
99,6,2247,2021-01-23
83,2,1301,2021-01-23
52,9,2141,2021-01-23
33,4,3825,2021-01-23
62,1,2002,2021-01-23
51,9,2893,2021-01-23
46,9,688,2021-01-23
6,6,733,2021-01-23
67,5,2151,2021-01-23
17,10,2942,2021-01-23
46,5,4255,2021-01-23
39,4,1795,2021-01-23
30,3,803,2021-01-23
28,8,3309,2021-01-23
22,4,3943,2021-01-23
79,6,1647,2021-01-23
62,10,243,2021-01-23
27,9,1967,2021-01-23
60,10,2549,2021-01-23
79,2,232,2021-01-23
57,2,880,2021-01-23
25,3,1751,2021-01-23
16,8,2789,2021-01-23
52,1,2837,2021-01-23
9,3,4155,2021-01-23
11,7,3493,2021-01-23
94,10,922,2021-01-23
4,4,1400,2021-01-23
52,10,3134,2021-01-23
6,4,1838,2021-01-23
5,3,3395,2021-01-23
68,10,3588,2021-01-23
40,1,3560,2021-01-23
71,6,2760,2021-01-23
37,7,2947,2021-01-23
4,2,3458,2021-01-23
15,5,2403,2021-01-23
83,9,3918,2021-01-23
80,3,392,2021-01-23
18,6,1384,2021-01-23
15,3,3163,2021-01-23
69,4,957,2021-01-23
3,4,3040,2021-01-23
55,10,3612,2021-01-23
20,9,1994,2021-01-23
42,1,3885,2021-01-23
58,8,1465,2021-01-23
11,7,500,2021-01-23
84,2,4192,2021-01-23
86,9,2681,2021-01-23
57,8,3742,2021-01-23
89,1,1565,2021-01-23
15,1,478,2021-01-23
88,3,3279,2021-01-23
58,2,3625,2021-01-23
1,7,1040,2021-01-23
86,4,1811,2021-01-23
62,3,4426,2021-01-23
42,7,3241,2021-01-23
12,1,215,2021-01-23
23,6,2652,2021-01-23
75,4,3692,2021-01-23
11,3,526,2021-01-23
11,2,4473,2021-01-23
50,5,298,2021-01-23
15,6,704,2021-01-23
28,4,878,2021-01-23
72,10,1306,2021-01-23
85,8,3569,2021-01-23
91,3,2546,2021-01-23
93,8,3833,2021-01-23
27,9,2844,2021-01-23
8,10,2282,2021-01-23
37,9,2993,2021-01-23
68,4,1276,2021-01-23
47,6,3367,2021-01-23
83,7,579,2021-01-23
100,4,605,2021-01-23
56,4,2771,2021-01-23
57,1,3726,2021-01-23
97,7,3957,2021-01-23
99,7,4091,2021-01-23
87,7,4194,2021-01-23
45,3,4291,2021-01-23
49,8,1557,2021-01-23
29,5,2958,2021-01-23
49,3,383,2021-01-23
16,9,2939,2021-01-23
46,1,639,2021-01-23
69,6,3859,2021-01-23
20,7,4047,2021-01-23
81,5,447,2021-01-23
46,6,2539,2021-01-23
15,9,3637,2021-01-23
65,8,4160,2021-01-23
94,9,1906,2021-01-23
47,1,344,2021-01-23
46,4,227,2021-01-23
71,6,2751,2021-01-23
5,4,1726,2021-01-23
42,10,4400,2021-01-23
63,5,2636,2021-01-23
11,3,3186,2021-01-23
19,7,4113,2021-01-23
97,2,1315,2021-01-23
19,7,2101,2021-01-23
55,10,1005,2021-01-23
64,9,2967,2021-01-23
67,9,1015,2021-01-23
2,2,1394,2021-01-23
40,9,1451,2021-01-23
70,10,3819,2021-01-23
3,3,1896,2021-01-23
74,9,3315,2021-01-23
87,4,1816,2021-01-23
15,9,2490,2021-01-23
12,10,1660,2021-01-23
36,3,766,2021-01-23
67,10,2123,2021-01-23
89,5,3117,2021-01-23
50,7,3524,2021-01-23
24,5,384,2021-01-23
13,3,2652,2021-01-23
45,7,2034,2021-01-23
51,6,4112,2021-01-23
72,10,2956,2021-01-23
30,5,4408,2021-01-23
36,2,3994,2021-01-23
16,7,1304,2021-01-23
13,6,2930,2021-01-23
49,10,2457,2021-01-23
24,4,2810,2021-01-23
81,7,711,2021-01-23
59,9,4378,2021-01-23
56,5,2658,2021-01-23
24,1,2285,2021-01-23
94,5,298,2021-01-23
35,1,2440,2021-01-23
21,7,3549,2021-01-23
93,4,1818,2021-01-23
79,10,1024,2021-01-23
44,4,2725,2021-01-23
98,10,1407,2021-01-23
39,5,2485,2021-01-23
36,1,948,2021-01-23
35,3,4464,2021-01-23
89,4,3338,2021-01-23
6,4,1814,2021-01-23
94,5,2613,2021-01-23
50,6,1705,2021-01-23
46,10,539,2021-01-23
88,1,1714,2021-01-23
28,2,4087,2021-01-23
74,8,3210,2021-01-23
83,8,1245,2021-01-23
4,4,1863,2021-01-23
11,4,3617,2021-01-23
23,9,3633,2021-01-23
75,4,2761,2021-01-23
52,1,2690,2021-01-23
18,7,4279,2021-01-23
50,8,3745,2021-01-23
9,10,1170,2021-01-23
36,5,1740,2021-01-23
93,1,2049,2021-01-23
12,5,865,2021-01-23
22,8,2201,2021-01-23
91,2,357,2021-01-23
56,3,2947,2021-01-23
36,2,3815,2021-01-23
60,1,993,2021-01-23
85,2,867,2021-01-23
66,7,4142,2021-01-23
24,3,4403,2021-01-23
45,6,3991,2021-01-23
79,5,485,2021-01-23
15,2,2352,2021-01-23
56,1,3162,2021-01-23
44,6,1931,2021-01-23
28,9,2046,2021-01-23
81,8,519,2021-01-23
64,5,2670,2021-01-23
55,2,975,2021-01-23
76,4,1884,2021-01-23
74,3,2196,2021-01-23
43,9,3182,2021-01-23
81,10,1254,2021-01-23
30,4,215,2021-01-23
7,1,513,2021-01-23
18,8,767,2021-01-23
37,9,3917,2021-01-23
49,7,4197,2021-01-23
47,6,3660,2021-01-23
80,9,1378,2021-01-23
54,5,466,2021-01-23
61,2,801,2021-01-23
40,1,508,2021-01-23
8,2,948,2021-01-23
35,9,2485,2021-01-23
23,7,3401,2021-01-23
73,8,847,2021-01-23
24,10,3560,2021-01-23
6,1,969,2021-01-23
66,2,2553,2021-01-23
100,4,3724,2021-01-23
86,9,3043,2021-01-23
100,5,1420,2021-01-23
10,4,4173,2021-01-23
18,10,589,2021-01-23
17,6,2716,2021-01-23
75,5,3411,2021-01-23
17,9,4325,2021-01-23
69,1,3027,2021-01-23
97,10,2792,2021-01-23
76,4,3313,2021-01-23
73,7,888,2021-01-23
13,2,2641,2021-01-23
87,8,1599,2021-01-23
20,10,2517,2021-01-23
8,4,2277,2021-01-23
57,5,3752,2021-01-23
53,2,3371,2021-01-23
42,2,2133,2021-01-23
7,9,4269,2021-01-23
26,4,4046,2021-01-23
76,6,4067,2021-01-23
40,8,643,2021-01-23
48,4,1004,2021-01-23
93,2,3011,2021-01-23
91,4,2941,2021-01-23
9,3,1432,2021-01-23
65,2,785,2021-01-23
33,4,923,2021-01-23
13,7,4002,2021-01-23
82,2,544,2021-01-23
30,2,4058,2021-01-23
15,3,822,2021-01-23
67,10,3690,2021-01-23
87,7,2538,2021-01-23
65,6,4448,2021-01-23
36,5,591,2021-01-23
29,7,733,2021-01-23
15,7,3018,2021-01-23
29,7,3158,2021-01-23
27,6,1973,2021-01-23
55,2,3630,2021-01-23
4,4,3849,2021-01-23
83,4,2043,2021-01-23
63,1,4395,2021-01-23
56,10,2970,2021-01-23
63,6,1838,2021-01-23
25,4,1278,2021-01-23
81,2,1282,2021-01-23
93,5,3145,2021-01-23
85,4,442,2021-01-23
48,8,2033,2021-01-23
55,9,767,2021-01-23
62,5,2924,2021-01-23
44,9,2056,2021-01-23
44,7,2831,2021-01-23
75,3,1569,2021-01-23
100,1,3559,2021-01-23
52,9,2886,2021-01-23
75,6,1073,2021-01-23
27,7,2450,2021-01-23
72,10,382,2021-01-23
10,4,3510,2021-01-23
70,3,828,2021-01-23
46,9,1414,2021-01-23
11,10,410,2021-01-23
51,9,2950,2021-01-23
61,3,3551,2021-01-23
8,2,2088,2021-01-23
87,3,545,2021-01-23
15,7,1882,2021-01-23
29,9,3656,2021-01-23
86,4,1524,2021-01-23
2,6,1229,2021-01-23
57,10,747,2021-01-23
20,9,2297,2021-01-23
66,2,1641,2021-01-23
73,7,1692,2021-01-23
8,4,935,2021-01-23
69,7,2701,2021-01-23
61,8,3197,2021-01-23
40,1,395,2021-01-23
9,7,1068,2021-01-23
66,4,3766,2021-01-23
15,5,1939,2021-01-23
6,1,1538,2021-01-23
27,4,1053,2021-01-23
30,7,560,2021-01-23
2,7,2719,2021-01-23
41,8,1639,2021-01-23
61,7,2012,2021-01-23
7,3,2563,2021-01-23
37,1,4235,2021-01-23
98,7,1343,2021-01-23
15,1,4400,2021-01-23
8,1,2178,2021-01-23
50,5,1707,2021-01-23
98,8,3158,2021-01-23
20,3,3963,2021-01-23
65,9,2318,2021-01-23
3,1,1663,2021-01-23
45,2,1130,2021-01-23
49,8,292,2021-01-23
45,4,954,2021-01-23
8,9,678,2021-01-23
59,3,2927,2021-01-23
73,1,3934,2021-01-23
51,3,3061,2021-01-23
59,4,3257,2021-01-23
66,7,4368,2021-01-23
60,2,1977,2021-01-23
99,3,2607,2021-01-23
68,2,4401,2021-01-23
1,2,2877,2021-01-23
22,10,3188,2021-01-23
52,6,2577,2021-01-23
54,4,1640,2021-01-23
14,9,390,2021-01-23
38,4,3267,2021-01-23
76,10,1592,2021-01-23
70,8,3487,2021-01-23
26,2,279,2021-01-23
36,2,312,2021-01-23
86,4,3929,2021-01-23
92,4,388,2021-01-23
25,7,1055,2021-01-23
89,7,3261,2021-01-23
21,9,3233,2021-01-23
76,5,1243,2021-01-23
7,2,2379,2021-01-23
29,7,3272,2021-01-23
100,2,2022,2021-01-23
54,7,1668,2021-01-23
71,8,1030,2021-01-23
83,1,4037,2021-01-23
86,4,1283,2021-01-23
3,2,1018,2021-01-23
84,10,1432,2021-01-23
67,8,3329,2021-01-23
79,9,2004,2021-01-23
90,3,207,2021-01-23
50,7,2670,2021-01-23
51,8,2526,2021-01-23
77,9,3776,2021-01-23
100,10,1355,2021-01-23
36,10,1287,2021-01-23
67,2,2375,2021-01-23
92,1,774,2021-01-23
76,1,1761,2021-01-23
80,4,315,2021-01-23
94,2,3459,2021-01-23
73,1,2534,2021-01-23
3,5,4333,2021-01-23
73,7,1888,2021-01-23
26,5,468,2021-01-23
82,3,3458,2021-01-23
74,5,3013,2021-01-23
38,10,2093,2021-01-23
10,6,251,2021-01-23
67,10,1024,2021-01-23
56,9,1185,2021-01-23
12,6,2362,2021-01-23
36,4,3178,2021-01-23
95,6,670,2021-01-23
3,5,3093,2021-01-23
54,9,2113,2021-01-23
53,5,4209,2021-01-23
39,8,4141,2021-01-23
76,7,928,2021-01-23
82,5,1420,2021-01-23
1,1,2728,2021-01-23
13,4,3676,2021-01-23
27,7,764,2021-01-23
40,4,3860,2021-01-23
10,2,1708,2021-01-23
12,3,3722,2021-01-23
65,6,1062,2021-01-23
38,9,4261,2021-01-23
76,6,3364,2021-01-23
57,7,414,2021-01-23
87,2,2633,2021-01-23
1,9,2129,2021-01-23
10,1,1109,2021-01-23
8,9,2751,2021-01-23
26,10,3501,2021-01-23
2,10,560,2021-01-23
57,9,1618,2021-01-23
98,1,3835,2021-01-23
23,2,2117,2021-01-23
73,8,560,2021-01-23
99,9,281,2021-01-23
41,10,361,2021-01-23
10,10,2758,2021-01-23
7,10,1643,2021-01-23
6,7,4119,2021-01-23
91,6,1401,2021-01-23
36,10,3486,2021-01-23
35,2,2866,2021-01-23
15,5,4170,2021-01-23
57,8,1806,2021-01-23
34,10,758,2021-01-23
24,7,2567,2021-01-23
60,3,603,2021-01-23
78,2,3232,2021-01-23
59,10,1211,2021-01-23
5,5,4211,2021-01-23
11,7,3270,2021-01-23
83,3,3189,2021-01-23
12,6,4499,2021-01-23
18,6,4039,2021-01-23
8,4,1026,2021-01-23
6,9,1122,2021-01-23
71,7,495,2021-01-23
76,3,3227,2021-01-23
26,9,4134,2021-01-23
27,3,559,2021-01-23
33,3,1720,2021-01-23
37,10,3992,2021-01-23
43,2,1528,2021-01-23
7,8,1029,2021-01-23
88,10,1206,2021-01-23
21,8,757,2021-01-23
43,10,3720,2021-01-23
35,6,1987,2021-01-23
76,4,658,2021-01-23
4,9,3002,2021-01-23
59,8,469,2021-01-23
86,8,4273,2021-01-23
79,6,803,2021-01-23
87,10,2910,2021-01-23
45,5,2542,2021-01-23
68,2,468,2021-01-23
6,10,3859,2021-01-23
54,4,791,2021-01-23
10,10,968,2021-01-23
50,7,2350,2021-01-23
97,2,1109,2021-01-23
60,9,3652,2021-01-23
72,8,2433,2021-01-23
6,1,3555,2021-01-23
72,10,2203,2021-01-23
77,4,3570,2021-01-23
13,2,1512,2021-01-23
86,9,701,2021-01-23
55,8,1997,2021-01-23
52,9,3712,2021-01-23
62,5,3099,2021-01-23
38,4,1758,2021-01-23
11,2,4484,2021-01-23
16,6,4431,2021-01-23
63,2,1361,2021-01-23
47,1,3586,2021-01-23
32,8,3446,2021-01-23
30,9,2201,2021-01-23
10,5,509,2021-01-23
36,8,3750,2021-01-23
85,2,3306,2021-01-23
73,10,355,2021-01-23
82,4,561,2021-01-23
3,4,3445,2021-01-23
5,6,4191,2021-01-23
78,3,3236,2021-01-23
61,1,230,2021-01-23
46,5,3373,2021-01-23
6,1,2772,2021-01-23
27,8,664,2021-01-23
25,3,4472,2021-01-23
96,3,2648,2021-01-23
76,10,4497,2021-01-23
27,10,2251,2021-01-23
69,10,3473,2021-01-23
1,6,2374,2021-01-23
72,6,4464,2021-01-23
31,8,3097,2021-01-23
35,4,761,2021-01-23
44,8,1598,2021-01-23
10,6,1217,2021-01-23
99,1,3675,2021-01-23
26,5,2855,2021-01-23
31,7,4081,2021-01-23
35,6,1393,2021-01-23
87,10,4267,2021-01-23
18,5,2246,2021-01-23
60,6,282,2021-01-23
34,10,1629,2021-01-23
12,4,2035,2021-01-23
41,10,743,2021-01-23
38,8,389,2021-01-23
54,6,3269,2021-01-23
7,10,2079,2021-01-23
74,4,1191,2021-01-23
58,2,3132,2021-01-23
51,5,882,2021-01-23
76,6,1001,2021-01-23
74,5,868,2021-01-23
52,2,3425,2021-01-23
89,3,2065,2021-01-23
80,7,3091,2021-01-23
97,4,4460,2021-01-23
19,4,530,2021-01-23
19,5,2404,2021-01-23
86,1,3259,2021-01-23
96,9,3233,2021-01-23
11,5,2766,2021-01-23
47,5,851,2021-01-23
72,7,3955,2021-01-23
46,7,4187,2021-01-23
88,6,1018,2021-01-23
18,4,3992,2021-01-23
91,5,3854,2021-01-23
9,5,1320,2021-01-23
12,9,3900,2021-01-23
16,8,2687,2021-01-23
54,6,927,2021-01-23
75,2,2630,2021-01-23
62,5,1385,2021-01-23
32,7,3412,2021-01-23
52,10,1930,2021-01-23
90,7,1804,2021-01-23
91,8,947,2021-01-23
66,1,792,2021-01-23
27,2,1226,2021-01-23
2,10,636,2021-01-23
75,3,3413,2021-01-23
57,1,2565,2021-01-23
54,10,3118,2021-01-23
38,1,1130,2021-01-23
61,7,2485,2021-01-23
92,2,2299,2021-01-23
28,4,3621,2021-01-23
96,1,3434,2021-01-23
30,9,3137,2021-01-23
63,2,1060,2021-01-23
72,2,1252,2021-01-23
43,10,4459,2021-01-23
59,4,1121,2021-01-23
47,7,3198,2021-01-23
17,1,3629,2021-01-23
82,1,2799,2021-01-23
29,9,3444,2021-01-23
89,5,1995,2021-01-23
46,5,1313,2021-01-23
65,1,2556,2021-01-23
94,3,1364,2021-01-23
19,6,4161,2021-01-23
90,4,223,2021-01-23
58,3,1373,2021-01-23
86,8,1878,2021-01-23
82,3,1425,2021-01-23
81,3,3328,2021-01-23
58,10,3954,2021-01-23
13,6,1109,2021-01-23
20,7,3521,2021-01-23
68,4,3970,2021-01-23
99,10,4307,2021-01-23
98,6,3455,2021-01-23
33,9,1942,2021-01-23
58,2,1724,2021-01-23
78,3,3396,2021-01-23
65,9,816,2021-01-23
36,3,1942,2021-01-23
15,10,1577,2021-01-23
90,7,4448,2021-01-23
48,9,4247,2021-01-23
82,8,4119,2021-01-23
6,3,2224,2021-01-23
72,8,2886,2021-01-23
79,8,3693,2021-01-23
8,3,541,2021-01-23
26,2,817,2021-01-23
72,9,558,2021-01-23
16,5,3179,2021-01-23
68,8,1451,2021-01-23
38,1,2215,2021-01-23
67,3,2978,2021-01-23
52,2,4287,2021-01-23
69,6,3233,2021-01-23
36,7,1189,2021-01-23
12,2,2924,2021-01-23
32,2,318,2021-01-23
37,9,3747,2021-01-23
5,5,1190,2021-01-23
80,10,3939,2021-01-23
13,5,220,2021-01-23
81,2,3894,2021-01-23
7,9,4218,2021-01-23
67,5,1290,2021-01-23
39,5,4239,2021-01-23
15,5,1524,2021-01-23
83,6,2740,2021-01-23
88,6,457,2021-01-23
91,3,2352,2021-01-23
26,3,2463,2021-01-23
31,9,1391,2021-01-23
4,10,4217,2021-01-23
69,6,3985,2021-01-23
74,7,439,2021-01-23
21,6,1918,2021-01-23
35,1,207,2021-01-23
48,6,3067,2021-01-23
54,5,607,2021-01-23
87,10,1093,2021-01-23
30,3,2222,2021-01-23
44,9,1172,2021-01-23
84,10,1180,2021-01-23
81,6,1054,2021-01-23
53,8,3199,2021-01-23
21,3,568,2021-01-23
41,10,4284,2021-01-23
49,2,1256,2021-01-23
50,5,3150,2021-01-23
96,8,1166,2021-01-23
22,2,202,2021-01-23
8,3,3171,2021-01-23
10,10,2708,2021-01-23
1,2,627,2021-01-23
59,8,3134,2021-01-23
91,1,367,2021-01-23
33,1,3785,2021-01-23
42,6,4438,2021-01-23
100,8,3709,2021-01-23
34,7,3794,2021-01-23
43,2,965,2021-01-23
58,3,4362,2021-01-23
83,5,4324,2021-01-23
59,6,579,2021-01-23
35,3,2709,2021-01-23
58,10,477,2021-01-23
89,10,3174,2021-01-23
61,9,992,2021-01-23
98,6,4294,2021-01-23
32,2,1188,2021-01-23
11,3,2900,2021-01-23
46,10,2525,2021-01-23
97,4,903,2021-01-23
56,4,2825,2021-01-23
75,4,667,2021-01-23
32,5,3458,2021-01-23
8,3,4190,2021-01-23
44,2,1049,2021-01-23
76,6,2660,2021-01-23
66,8,3129,2021-01-23
1,3,500,2021-01-23
53,8,849,2021-01-23
96,7,4269,2021-01-23
82,5,3193,2021-01-23
81,4,3510,2021-01-23
39,8,3403,2021-01-23
95,1,2824,2021-01-23
70,2,4202,2021-01-23
78,1,1208,2021-01-23
19,9,1232,2021-01-23
71,6,625,2021-01-23
89,6,1995,2021-01-23
15,4,3714,2021-01-23
78,9,4298,2021-01-23
95,9,3095,2021-01-23
50,6,934,2021-01-23
65,8,2455,2021-01-23
11,4,1274,2021-01-23
22,9,3761,2021-01-23
21,2,4181,2021-01-23
2,1,1984,2021-01-23
14,9,3685,2021-01-23
9,6,4361,2021-01-23
10,4,4118,2021-01-23
57,5,1197,2021-01-23
82,1,3822,2021-01-23
30,5,1003,2021-01-23
29,8,2499,2021-01-23
9,10,3900,2021-01-23
43,1,1935,2021-01-23
20,5,3533,2021-01-23
62,7,3915,2021-01-23
88,2,1983,2021-01-23
88,8,1344,2021-01-23
19,3,4171,2021-01-23
1,1,225,2021-01-23
66,8,1271,2021-01-23
26,5,489,2021-01-23
35,8,3638,2021-01-23
50,8,3767,2021-01-23
49,1,1129,2021-01-23
76,1,3149,2021-01-23
23,2,4201,2021-01-23
96,3,1476,2021-01-23
98,1,4412,2021-01-23
43,9,694,2021-01-23
22,10,2651,2021-01-23
91,7,1658,2021-01-23
42,6,680,2021-01-23
2,1,1517,2021-01-23
27,1,400,2021-01-23
90,3,4299,2021-01-23
77,4,1572,2021-01-23
64,1,4087,2021-01-23
49,7,4403,2021-01-23
77,3,3468,2021-01-23
26,8,3887,2021-01-23
9,3,892,2021-01-23
11,5,2108,2021-01-23
34,4,3253,2021-01-23
40,9,4265,2021-01-23
28,1,756,2021-01-23
88,2,3916,2021-01-23
93,2,3334,2021-01-23
15,4,2836,2021-01-23
49,5,3998,2021-01-23
99,6,3496,2021-01-23
76,8,414,2021-01-23
57,1,3088,2021-01-23
50,10,1355,2021-01-23
78,1,2045,2021-01-23
5,8,4393,2021-01-23
49,4,3766,2021-01-23
38,5,2531,2021-01-23
10,3,1305,2021-01-23
70,8,2821,2021-01-23
34,10,3273,2021-01-23
72,4,2794,2021-01-23
98,4,4292,2021-01-23
18,10,3902,2021-01-23
4,10,818,2021-01-23
34,6,2019,2021-01-23
37,6,4371,2021-01-23
99,3,200,2021-01-23
21,6,2926,2021-01-23
58,8,2796,2021-01-23
47,8,2069,2021-01-23
64,1,3294,2021-01-23
13,1,573,2021-01-23
68,6,1601,2021-01-23
73,3,228,2021-01-23
13,4,1923,2021-01-23
46,8,584,2021-01-23
45,8,3724,2021-01-23
28,5,3192,2021-01-23
19,3,879,2021-01-23
52,5,2167,2021-01-23
14,9,2121,2021-01-23
81,8,2330,2021-01-23
97,1,4348,2021-01-23
19,1,1524,2021-01-23
87,5,2298,2021-01-23
67,6,1908,2021-01-23
42,8,926,2021-01-23
72,5,1289,2021-01-23
58,10,2964,2021-01-23
89,9,3784,2021-01-23
59,2,2516,2021-01-23
7,1,949,2021-01-23
91,3,3260,2021-01-23
64,4,2377,2021-01-23
41,7,2422,2021-01-23
36,7,2786,2021-01-23
93,7,962,2021-01-23
77,10,3530,2021-01-23
69,3,1360,2021-01-23
39,4,628,2021-01-23
30,4,2743,2021-01-23
67,7,467,2021-01-23
22,7,2021,2021-01-23
72,10,2464,2021-01-23
16,5,386,2021-01-23
83,9,3646,2021-01-23
42,10,3621,2021-01-23
92,1,4230,2021-01-23
82,3,2125,2021-01-23
5,4,1631,2021-01-23
8,8,883,2021-01-23
93,10,1194,2021-01-23
10,1,3036,2021-01-23
40,7,2870,2021-01-23
20,4,1215,2021-01-23
11,2,3172,2021-01-23
54,9,1550,2021-01-23
74,4,2765,2021-01-23
90,10,1959,2021-01-23
78,1,3662,2021-01-23
38,10,1251,2021-01-23
97,1,2810,2021-01-23
52,8,1931,2021-01-23
4,1,1936,2021-01-23
72,5,2696,2021-01-23
49,5,3919,2021-01-23
25,6,1597,2021-01-23
50,5,279,2021-01-23
66,4,2965,2021-01-23
62,4,1091,2021-01-23
85,8,2889,2021-01-23
59,3,2609,2021-01-23
10,6,1486,2021-01-23
20,2,2700,2021-01-23
72,10,661,2021-01-23
90,10,4152,2021-01-23
78,5,847,2021-01-23
78,5,2492,2021-01-23
95,8,3513,2021-01-23
47,2,3165,2021-01-23
89,9,2667,2021-01-23
54,4,3463,2021-01-23
87,4,4118,2021-01-23
60,4,3153,2021-01-23
67,7,278,2021-01-23
75,9,1149,2021-01-23
46,10,4257,2021-01-23
99,4,4133,2021-01-23
30,5,3711,2021-01-23
19,1,564,2021-01-23
89,2,1613,2021-01-23
73,5,729,2021-01-23
95,2,2020,2021-01-23
37,9,529,2021-01-23
93,1,4325,2021-01-23
31,5,1055,2021-01-23
70,4,1525,2021-01-23
23,6,3991,2021-01-23
86,1,1721,2021-01-23
81,1,236,2021-01-23
49,1,3553,2021-01-23
93,6,1497,2021-01-23
34,1,387,2021-01-23
59,10,1945,2021-01-23
93,10,1116,2021-01-23
35,6,1456,2021-01-23
63,7,1608,2021-01-23
48,3,2589,2021-01-23
35,3,4207,2021-01-23
16,3,1779,2021-01-23
21,6,4134,2021-01-23
32,4,3684,2021-01-23
56,9,2630,2021-01-23
100,3,2361,2021-01-23
86,3,2791,2021-01-23
89,9,2222,2021-01-23
77,2,1022,2021-01-23
18,7,2086,2021-01-23
92,10,644,2021-01-23
31,6,1869,2021-01-23
68,2,2235,2021-01-23
3,2,3212,2021-01-23
23,6,3341,2021-01-23
84,3,2827,2021-01-23
86,3,3080,2021-01-23
10,4,3222,2021-01-23
1,2,2849,2021-01-23
16,4,3559,2021-01-23
22,1,329,2021-01-23
79,10,1562,2021-01-23
7,10,623,2021-01-23
62,10,416,2021-01-23
46,3,1010,2021-01-23
70,9,1060,2021-01-23
86,10,4486,2021-01-23
53,2,1933,2021-01-23
55,8,3367,2021-01-23
49,7,1812,2021-01-23
67,7,2992,2021-01-23
37,9,2477,2021-01-23
44,4,3221,2021-01-23
10,10,2115,2021-01-23
73,4,1097,2021-01-23
90,1,600,2021-01-23
71,2,1937,2021-01-23
10,6,2622,2021-01-23
10,3,1937,2021-01-23
94,5,2978,2021-01-23
88,8,1323,2021-01-23
41,6,2241,2021-01-23
45,6,378,2021-01-23
100,8,3413,2021-01-23
82,7,922,2021-01-23
47,9,2673,2021-01-23
4,9,1920,2021-01-23
85,1,418,2021-01-23
60,7,3507,2021-01-23
4,10,4457,2021-01-23
57,2,565,2021-01-23
97,2,1559,2021-01-23
81,2,529,2021-01-23
97,10,316,2021-01-23
89,9,3542,2021-01-23
11,9,1031,2021-01-23
100,2,3680,2021-01-23
78,4,3937,2021-01-23
94,5,2597,2021-01-23
29,5,3632,2021-01-23
34,2,1053,2021-01-23
20,8,1821,2021-01-23
12,1,1762,2021-01-23
60,3,3379,2021-01-23
54,10,4441,2021-01-23
88,3,2985,2021-01-23
45,8,778,2021-01-23
53,4,206,2021-01-23
10,2,2426,2021-01-23
7,2,2741,2021-01-23
96,1,2568,2021-01-23
51,1,2624,2021-01-23
7,2,3293,2021-01-23
8,10,1361,2021-01-23
51,10,784,2021-01-23
77,9,3636,2021-01-23
64,5,3169,2021-01-23
48,4,3456,2021-01-23
26,6,1407,2021-01-23
95,3,3775,2021-01-23
30,5,3301,2021-01-23
21,2,3571,2021-01-23
87,1,4439,2021-01-23
19,4,1268,2021-01-23
13,4,1685,2021-01-23
67,5,2557,2021-01-23
11,2,2389,2021-01-23
67,2,1668,2021-01-23
62,6,2570,2021-01-23
87,4,3928,2021-01-23
82,7,3550,2021-01-23
2,9,928,2021-01-23
66,10,2432,2021-01-23
80,10,250,2021-01-23
3,10,2814,2021-01-23
9,6,2201,2021-01-23
23,10,232,2021-01-23
78,5,1553,2021-01-23
88,9,3016,2021-01-23
48,2,3788,2021-01-23
41,6,2800,2021-01-23
10,3,3151,2021-01-23
72,7,3468,2021-01-23
54,9,4370,2021-01-23
17,4,658,2021-01-23
30,4,525,2021-01-23
30,8,3345,2021-01-23
85,1,3139,2021-01-23
80,2,3138,2021-01-23
95,4,245,2021-01-23
71,10,2050,2021-01-23
75,5,405,2021-01-23
73,3,1156,2021-01-23
92,6,1580,2021-01-23
15,7,2882,2021-01-23
2,9,2746,2021-01-23
90,5,4242,2021-01-23
60,6,4380,2021-01-23
46,1,695,2021-01-23
41,9,486,2021-01-23
60,1,2102,2021-01-23
69,7,3495,2021-01-23
24,6,4010,2021-01-23
96,1,3873,2021-01-23
37,3,4121,2021-01-23
16,2,2939,2021-01-23
32,7,3788,2021-01-23
90,2,211,2021-01-23
81,1,882,2021-01-23
15,3,1319,2021-01-23
50,9,3879,2021-01-23
8,1,754,2021-01-23
26,10,3091,2021-01-23
65,1,3625,2021-01-23
39,4,4476,2021-01-23
36,6,638,2021-01-23
94,9,4140,2021-01-23
14,3,1196,2021-01-23
77,5,2414,2021-01-23
12,4,1993,2021-01-23
16,2,570,2021-01-23
1,2,2687,2021-01-23
53,7,2435,2021-01-23
12,2,1607,2021-01-23
39,2,242,2021-01-23
100,7,2234,2021-01-23
25,4,2300,2021-01-23
31,2,951,2021-01-23
50,1,798,2021-01-23
59,10,1569,2021-01-23
52,4,2979,2021-01-23
32,1,2682,2021-01-23
14,3,1095,2021-01-23
29,7,1023,2021-01-23
4,10,2191,2021-01-23
80,2,2504,2021-01-23
99,2,4263,2021-01-23
97,3,1972,2021-01-23
58,8,1959,2021-01-23
1,9,3062,2021-01-23
17,3,2637,2021-01-23
41,6,2091,2021-01-23
88,6,2433,2021-01-23
98,8,3948,2021-01-23
84,9,1704,2021-01-23
74,5,2617,2021-01-23
65,9,4253,2021-01-23
33,10,2357,2021-01-23
99,10,2276,2021-01-23
31,5,677,2021-01-23
24,7,3903,2021-01-23
60,7,4283,2021-01-23
48,8,4477,2021-01-23
59,10,2754,2021-01-23
36,10,3900,2021-01-23
99,6,1500,2021-01-23
